runtime,nr. points,bytes,time taken,mbs,ps
267020024,10000,161640,0.029967483,5.339120405941333,333695.02537133335
334252014,10000,161640,0.02998335,5.336294977045593,333518.4360653496
401100858,10000,161640,0.029641771,5.397788141605979,337361.7588503737
467191780,10000,161640,0.029649039,5.396464957936748,337279.05987104675
533340470,10000,161640,0.029814217,5.366567232002102,335410.45200013136
599841640,10000,161640,0.029701624,5.386910830195682,336681.92688723013
665885520,10000,161640,0.029754967,5.377253485107209,336078.3428192006
732261660,10000,161640,0.029500654,5.423608574914984,338975.53593218647
798065310,10000,161640,0.029677421,5.391304048960319,336956.5030600199
864261354,10000,161640,0.029842546,5.361472844843734,335092.0528027334
930843448,10000,161640,0.029764759,5.375484478137384,335967.7798835865
997016576,10000,161640,0.02865024,5.5845954519054635,349037.2157440915
1060729990,10000,161640,0.025178663,6.354586818211912,397161.6761382445
1116787850,10000,161640,0.024835182,6.442473423387837,402654.58896173985
1171954618,10000,161640,0.020484829,7.810658316942749,488166.1448089218
1217736434,10000,161640,0.020753083,7.709697879587337,481856.1174742086
1263929972,10000,161640,0.020499588,7.805034910945527,487814.68193409545
1309547230,10000,161640,0.020702855,7.728402676828872,483025.1673018045
1355612232,10000,161640,0.020671422,7.740154499288922,483759.65620555764
1401640954,10000,161640,0.020414511,7.837562212486991,489847.6382804369
1447285898,10000,161640,0.020447476,7.8249266559843385,489057.91599902115
1492803428,10000,161640,0.020746095,7.712294771618466,482018.4232261541
1538966154,10000,161640,0.020697351,7.730457873570391,483153.61709814944
1585017876,10000,161640,0.020515676,7.798914352127611,487432.1470079757
1630666708,10000,161640,0.020599227,7.767281752854124,485455.10955338273
1676558578,10000,161640,0.020514347,7.799419596441457,487463.72477759107
1722333378,10000,161640,0.020568373,7.778933219462715,486183.3262164197
1768291778,10000,161640,0.02053509,7.791541210678893,486971.32566743076
1814162642,10000,161640,0.0204413,7.827290827882766,489205.6767426729
1859821186,10000,161640,0.020256982,7.898511239235934,493656.95245224587
1904899312,10000,161640,0.020747118,7.711914493376864,481994.655836054
1951066648,10000,161640,0.020264822,7.8954554843857006,493465.9677741063
1996163764,10000,161640,0.020379311,7.851099578391046,490693.72364944033
2041754308,10000,161640,0.020378704,7.851333431213289,490708.3394508306
2087106068,10000,161640,0.020230802,7.908732436806016,494295.777300376
2132127746,10000,161640,0.020518987,7.797655897925176,487353.4936203235
2177799212,10000,161640,0.020321949,7.8732605814530885,492078.78634081804
2223469024,10000,161640,0.020470479,7.816133662529343,488508.3539080839
2269053616,10000,161640,0.020344769,7.864429426551858,491526.8391594911
2314535470,10000,161640,0.020382514,7.849865821262283,490616.6138288927
2360219142,10000,161640,0.02037952,7.851019062274283,490688.6913921427
2406048386,10000,161640,0.02047376,7.814881096584116,488430.0685365072
2451609318,10000,161640,0.020321858,7.8732958374180155,492080.98983862594
2497001840,10000,161640,0.020501443,7.804328700179787,487770.5437612367
2542800000,10000,161640,0.020288559,7.886218040423669,492888.6275264793
2587949772,10000,161640,0.020566954,7.779469920533688,486216.8700333555
2633897082,10000,161640,0.020384713,7.849019017339121,490563.6885836951
2679263368,10000,161640,0.020585456,7.772477811518968,485779.8632199355
2725082910,10000,161640,0.020279659,7.889679012847307,493104.9383029567
2770390284,10000,161640,0.020684961,7.735088308844285,483443.0193027678
2816412160,10000,161640,0.020323841,7.872527638845433,492032.9774278396
2861785986,10000,161640,0.020459079,7.820488889064849,488780.5555665531
2907346502,10000,161640,0.020279951,7.889565413644244,493097.83835276525
2952670892,10000,161640,0.020467354,7.817327046769211,488582.9404230757
